Russia,Borisoglebsk,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,8
Russia,Borisov,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3
Russia,Borovici,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,8
Russia,Borovsk,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,9
Russia,Borzna,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7
Russia,Brest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,17
Russia,Brjansk,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,11
Russia,Brody,NA,NA,NA,NA,NA,NA,NA,2,5,15,16,NA
Russia,Byhov,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6
Russia,Ceboksary,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,5
Russia,Cerkassy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,12
Russia,Cernigov,NA,NA,20,25,5,NA,NA,NA,NA,4,5,11
Russia,Cernjahovsk,NA,NA,NA,NA,NA,NA,NA,1,NA,3,5,9
Russia,Cernovtsy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,21
Russia,Cistopol',NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,9
Russia,Cuguev,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,9,8
Russia,Derbent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
Russia,Dnepropetrovsk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,13
Russia,Doneck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
Russia,Dorogobuz,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,6
Russia,Dubno,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8
Russia,Ejsk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
Russia,Elatma,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,6
Russia,Elec,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,14,23
Russia,Elgava,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,21
Russia,Evpatorija,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5
Russia,Feodosija,NA,NA,NA,NA,40,85,50,40,36,44,5,8
Russia,Galic,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,6
Russia,Gluhov,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,8
Russia,Gomel',NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
Russia,Gor'kij,NA,NA,NA,NA,NA,NA,NA,5,24,9,14,36
Russia,Grodno,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,18
Russia,Gusev,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,7
Russia,Har'kov,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,10,30
Russia,Herson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,33
Russia,Hotin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12
Russia,Ivanovo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6
Russia,Izevsk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
Russia,Izjaslav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8
Russia,Izjum,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,8
Russia,Izmail,NA,NA,NA,NA,6,NA,NA,NA,30,NA,30,26
Russia,Jaroslavl',NA,NA,NA,NA,NA,NA,NA,NA,NA,15,24,25
Russia,Kalinin,NA,NA,10,NA,27,20,5,3,NA,8,17,22
Russia,Kaliningrad,NA,NA,NA,NA,3,10,9,15,35,60,60,76
Russia,Kaljazin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6
Russia,Kaluga,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,23,34
Russia,Kamenec-Podol'skij,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,16
Russia,Karacev,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,9
Russia,Kasimov,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,9
Russia,Kazan',NA,NA,NA,NA,NA,NA,15,15,23,20,50,44
Russia,Kerc',NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13
Russia,Kiev,NA,NA,45,40,5,NA,NA,14,15,23,20,61
Russia,Kirov,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,13
Russia,Kirovograd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,14
Russia,Kisinev,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,90
Russia,Kizljar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10
Russia,Klajpeda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,11
Russia,Kobeljaki,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7
Russia,Kolomna,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,13
Russia,Konotop,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,9
Russia,Korop,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5
Russia,Kostroma,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10,15
Russia,Kozel'sk,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,8
Russia,Kozmodem'jansk,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5
Russia,Krasnodar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,9
Russia,Krasnokutsk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5
Russia,Krasnoslobodsk,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,6
Russia,Kremencug,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,20
Russia,Kremenec,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,9
Russia,Krolevec,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,6
Russia,Kronslot,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,30,44
Russia,Kujbysev,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,24
Russia,Kungur,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,9
Russia,Kupjansk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3
Russia,Kursk,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,23,41
Russia,Kutaisi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
Russia,Kuzneck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,11
Russia,Lebedin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10
Russia,Leningrad,NA,NA,NA,NA,NA,NA,NA,NA,2,95,220,524
Russia,Liepaja,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8
Russia,Lipeck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,11
Russia,L'vov,NA,NA,NA,NA,NA,NA,NA,20,20,25,42,68
Russia,Mahackala,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,9
Russia,Mcensk,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,8,12
Russia,Mglin,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,7
Russia,Micurinsk,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,12,21
Russia,Mihajlov,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2,5
Russia,Minsk,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11,25
Russia,Mirgorod,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,8
Russia,Miropol'e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,9
Russia,Mogilev,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,6,23
Russia,Mogilev-Podol'skij,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,9
Russia,Moksan,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,10
Russia,Morsansk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,12
Russia,Moskva,NA,NA,NA,NA,30,30,36,80,130,130,300,440
Russia,Mozdok,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,9
Russia,Mstislav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7
Russia,Murom,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,11
Russia,Nahicevan',NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,14
Russia,Narva,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,3,6
Russia,Nezin,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,12,16
Russia,Nikolaev,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,44
Russia,Niznij-Lomov,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8
Russia,Novgorod,NA,NA,18,30,40,50,42,10,NA,9,4,17
Russia,Novocerkassk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,18
Russia,Novomoskovsk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,9
Russia,Novozybkov,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7
Russia,Odessa,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15,100
Russia,Orel,NA,NA,NA,NA,NA,NA,NA,NA,1,15,25,34
Russia,Orenburg,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,5,13
Russia,Ostaskov,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,9
Russia,Ostrog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8
Russia,Pavlovo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
Russia,Penza,NA,NA,NA,NA,NA,NA,NA,NA,4,6,14,23
Russia,Perejaslav-Hmel'nickij,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,8
Russia,Pereslavl'-Zalesskij,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,5
Russia,Perm',NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,13
Russia,Petrovsk,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,7,9
Russia,Petrozavodsk,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,10
Russia,Pjarnu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5
Russia,Pocinki,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8
Russia,Polock,NA,NA,NA,NA,20,NA,30,20,NA,NA,4,12
Russia,Poltava,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,20
Russia,Priluki,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,9
Russia,Pronsk,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,2
Russia,Pskov,NA,NA,8,9,30,35,29,3,4,3,9,14
Russia,Putivl',NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,6
Russia,Riga,NA,NA,NA,2,7,7,13,10,14,16,30,70
Russia,Rjazan',NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,21
Russia,Rostov,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,20
Russia,Rovno,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5
Russia,Ryl'sk,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,7
Russia,Rzev,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,9,14
Russia,Sack,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,6
Russia,Saransk,NA,NA,NA,NA,NA,NA,NA,NA,4,4,9,5
Russia,Sarapul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7
Russia,Saratov,NA,NA,NA,NA,NA,NA,NA,3,NA,8,27,62
Russia,Serdobsk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,9
Russia,Serpuhov,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,15
Russia,Sevsk,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,6
Russia,Simferopol',NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
Russia,Skopin,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,11
Russia,Slonim,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,8
Russia,Smolensk,NA,NA,1,40,25,25,50,64,40,5,12,9
Russia,Soroki,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
Russia,Sovetsk,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,9,14
Russia,Staraja Russa,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,8
Russia,Starodub,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,8
Russia,Starokonstantinov,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,11
Russia,Staryi Oskol,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,4,8
Russia,Stavropol',NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,17
Russia,Sudak,NA,NA,NA,NA,30,30,NA,NA,NA,NA,1,NA
Russia,Sudza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4
Russia,Sumy,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,9,12
Russia,Suzdal',NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,6
Russia,Sverdlovsk,NA,NA,NA,NA,NA,NA,NA,NA,3,7,4,17
Russia,Syzran',NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,17
Russia,Taganrog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,26
Russia,Tallin,NA,NA,NA,NA,NA,3,5,8,NA,NA,17,22
Russia,Tambov,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,16,21
Russia,Tartu,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,6,12
Russia,Ternopol',NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,13
Russia,Toropec,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,6
Russia,Torzok,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10,11
Russia,Trakaj,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,2,5
Russia,Tula,NA,NA,NA,NA,NA,NA,NA,2,10,17,52,50
Russia,Ufa,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,16
Russia,Uglic,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,9
Russia,Ul'janovsk,NA,NA,NA,NA,NA,NA,NA,NA,4,8,13,23
Russia,Uman',NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,11
Russia,Ural'sk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,10
Russia,Vadinsk,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,7
Russia,Valki,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,7
Russia,Vasil'kov,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,10
Russia,Velikij Ustjug,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,8
Russia,Veliz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,10
Russia,Venev,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,4
Russia,Verhnij Lomov,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,6
Russia,Vil'njus,NA,NA,NA,NA,20,NA,25,40,40,21,25,56
Russia,Vitebsk,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,17,21
Russia,Vjaz'ma,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,10
Russia,Vladimir,NA,NA,15,18,31,12,NA,NA,NA,6,6,13
Russia,Vladimir-Vochynskiy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
Russia,Volgograd,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,7
Russia,Vologda,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,9,14
Russia,Vol'sk,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,8,19
Russia,Voronez,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,22,38
Russia,Vorosilovgrad,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7
Russia,Vyborg,NA,NA,NA,NA,NA,NA,NA,2,3,3,5,9
Russia,Vysnij Volocek,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,8
Russia,Zarajsk,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,6
Russia,Zdanov,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA
Russia,Zen'kov,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,8
Russia,Zitomir,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,29
Russia,Zizdra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8
Russia,Zolocev,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
Russia,Zolotonosa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6
Spain,Adra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
Spain,Agreda,NA,NA,NA,NA,NA,NA,NA,5,3,4,3,3
Spain,Aguilar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
Spain,Aguilas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
Spain,Alaejos,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,3,4
Spain,Alba,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,4
Spain,Albacete,NA,NA,NA,NA,NA,NA,NA,6,5,4,6,17
Spain,Albuquerque,NA,NA,NA,NA,NA,NA,NA,9,NA,5,6,8
Spain,Alcala-De-Henares,NA,NA,NA,NA,6,NA,8,13,3,6,5,9
Spain,Alcala-La-Real,NA,NA,NA,NA,NA,NA,2,10,5,7,9,14
Spain,Alcaniz,NA,NA,NA,NA,NA,NA,NA,3,3,NA,6,8
Spain,Alcaraz,NA,NA,NA,NA,NA,NA,NA,6,2,9,8,5
Spain,Alcazar-De-San-Juan,NA,NA,NA,NA,NA,NA,20,10,7,9,10,8
Spain,Alcira,NA,NA,NA,NA,NA,5,3,4,3,9,9,14
Spain,Alcoy,NA,NA,NA,NA,NA,NA,NA,5,4,9,16,27
Spain,Alfaro,NA,NA,NA,NA,NA,NA,NA,6,4,5,4,5
Spain,Algeciras,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,16
Spain,Alicante,NA,NA,NA,NA,NA,2,3,11,12,18,13,17
Spain,Allariz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
Spain,Almagro,NA,NA,NA,NA,NA,NA,NA,9,7,9,9,10
Spain,Almansa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,9
Spain,Almendralejo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
Spain,Almeria,NA,NA,27,NA,18,25,30,7,10,9,7,23
Spain,Almodovar,NA,NA,NA,NA,NA,NA,NA,6,3,4,4,6
Spain,Altea,NA,NA,NA,NA,NA,NA,NA,NA,1,4,5,5
Spain,Andujar,NA,NA,NA,NA,NA,NA,NA,14,8,9,10,14
Spain,Antequera,NA,NA,NA,NA,NA,NA,10,20,22,20,15,27
Spain,Aracena,NA,NA,NA,NA,NA,NA,NA,10,5,6,10,5
Spain,Aranda-De-Duero,NA,NA,NA,NA,NA,NA,NA,6,3,3,4,5
Spain,Archinoda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7
Spain,Arcos-De-La-Frontera,NA,NA,NA,NA,NA,9,12,4,4,7,12,15
Spain,Arevalo,NA,NA,NA,NA,NA,NA,NA,4,NA,4,3,3
Spain,Arjona,NA,NA,NA,NA,NA,NA,4,10,2,3,3,5
Spain,Aspe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7
Spain,Astorga,NA,NA,NA,NA,NA,NA,7,3,2,NA,3,5
Spain,Avila,NA,NA,NA,NA,NA,NA,10,12,5,6,4,6
Spain,Azuaga,NA,NA,NA,NA,NA,NA,NA,6,2,4,3,7
Spain,Badajoz,NA,NA,16,NA,9,NA,NA,14,8,10,10,22
Spain,Badalona,NA,NA,NA,NA,NA,NA,NA,1,1,NA,3,10
Spain,Baena,NA,NA,NA,NA,NA,NA,14,10,12,9,9,13
Spain,Baeza,NA,NA,NA,NA,13,9,14,26,7,10,10,11
Spain,Barbastro,28,36,35,NA,NA,NA,2,4,3,NA,7,8
Spain,Barcelona,NA,NA,5,NA,48,38,20,32,34,50,100,220
Spain,Baza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,14
Spain,Becerril,NA,NA,NA,NA,NA,NA,NA,5,2,NA,3,3
Spain,Bejar,NA,NA,NA,NA,NA,NA,NA,5,1,5,4,11
Spain,Berja,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
Spain,Bilbao,NA,NA,NA,NA,NA,NA,NA,NA,6,7,10,18
Spain,Brozas,NA,NA,NA,NA,NA,NA,NA,8,4,5,5,6
Spain,Buendia,NA,NA,NA,NA,NA,NA,NA,5,2,2,2,2
Spain,Bujalance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9
Spain,Burgos,NA,9,18,NA,21,27,8,11,10,9,10,26
Spain,Burriana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,8
Spain,Cabra,NA,NA,NA,NA,NA,NA,4,10,6,NA,8,13
Spain,Caceres,NA,NA,NA,NA,NA,NA,8,8,5,8,8,15
Spain,Cadiz,NA,NA,NA,1,2,NA,2,5,40,60,70,62
Spain,Calahorra,NA,NA,NA,NA,NA,NA,NA,5,4,5,5,7
Spain,Calatayud,NA,NA,NA,NA,6,NA,NA,5,3,NA,9,11
Spain,Callosa-De-Segura,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,3,4
Spain,Campo-De-Criptana,NA,NA,NA,NA,NA,NA,NA,7,4,5,4,6
Spain,Cangas-De-Onis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
Spain,Caravaca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,14
Spain,Carcagente,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,9
Spain,Carmona,NA,NA,NA,NA,NA,NA,7,8,8,16,12,19
Spain,Cartagena,NA,NA,33,NA,5,NA,4,5,12,20,25,22
Spain,Caspe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11
Spain,Castellon-De-La-Plana,NA,NA,NA,NA,7,5,7,3,4,10,13,20
Spain,Cazorla,NA,NA,NA,NA,NA,NA,NA,11,4,4,5,6
Spain,Cervera,NA,NA,NA,NA,8,NA,NA,2,2,NA,5,4
Spain,Chinchon,NA,NA,NA,NA,NA,NA,NA,5,3,5,4,5
Spain,Ciempozuelos,NA,NA,NA,NA,NA,NA,NA,4,2,2,2,3
Spain,Cieza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
Spain,Ciudad-Real,NA,NA,NA,NA,NA,NA,6,10,3,6,8,10
Spain,Colmenar-De-Oreja,NA,NA,NA,NA,NA,NA,NA,7,3,6,5,5
Spain,Colmenar-Viejo,NA,NA,NA,NA,NA,NA,NA,8,3,4,3,5
Spain,Constantina,NA,NA,NA,NA,NA,NA,NA,5,3,6,7,8
Spain,Consuegra,NA,NA,NA,NA,NA,NA,NA,7,6,6,3,7
Spain,Cordoba,160,NA,450,60,60,40,35,31,31,34,40,36
Spain,Corral,NA,NA,NA,NA,NA,NA,NA,7,2,3,3,4
Spain,Crevillente,NA,NA,NA,NA,NA,NA,NA,2,2,NA,7,8
Spain,Cuenca,NA,NA,NA,NA,NA,NA,13,15,7,8,6,8
Spain,Cuidad-Rodrigo,NA,NA,NA,NA,5,NA,5,10,17,4,1,6
Spain,Cullera,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,10
Spain,Daimiel,NA,NA,NA,NA,NA,NA,NA,9,5,7,9,13
Spain,Dalias,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,11
Spain,Don-Benito,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,15
Spain,Ecija,NA,NA,18,NA,15,NA,17,23,11,20,28,28
Spain,Elche,NA,NA,NA,NA,NA,NA,NA,6,7,NA,17,20
Spain,Elvira,15,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spain,Estepa,NA,NA,NA,NA,NA,NA,NA,12,7,8,7,9
Spain,Felanitx,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,10
Spain,Ferrol,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,19
Spain,Figueras,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10
Spain,Fraga,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7
Spain,Fuente-Del-Maestre,NA,NA,NA,NA,NA,NA,NA,5,1,4,4,6
Spain,Fuente-El-Sauco,NA,NA,NA,NA,NA,NA,NA,4,1,NA,2,3
Spain,Fuentes-De-Andalucia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,7
Spain,Gandia,NA,NA,NA,NA,NA,NA,NA,3,1,6,6,7
Spain,Gerona,NA,NA,NA,NA,8,5,6,5,4,9,14,15
Spain,Getafe,NA,NA,NA,NA,NA,NA,NA,6,3,4,3,4
Spain,Gibraltar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,16
Spain,Gijon,NA,NA,NA,NA,NA,NA,NA,5,4,5,5,10
Spain,Granada,15,NA,26,60,150,100,70,69,70,70,70,62
Spain,Guadalajara,NA,NA,NA,NA,NA,NA,4,10,3,6,16,7
Spain,Guadix,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,11
Spain,Hellin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11
Spain,Hinojosa-Del-Duque,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9
Spain,Hornachos,NA,NA,NA,NA,NA,NA,NA,5,3,3,3,4
Spain,Huelva,NA,NA,NA,NA,NA,NA,NA,5,4,5,5,8
Spain,Huercal-Overa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11
Spain,Huesca,NA,NA,10,NA,7,NA,7,5,4,NA,7,10
Spain,Huete,NA,NA,NA,NA,NA,NA,NA,7,3,3,3,3
Spain,Igualada,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,14
Spain,Jaca,NA,NA,NA,NA,NA,NA,NA,1,2,NA,3,4
Spain,Jaen,NA,NA,20,NA,16,NA,23,28,18,22,27,20
Spain,Jativa,NA,NA,NA,NA,9,13,9,11,2,13,10,16
Spain,Javea,NA,NA,NA,NA,NA,NA,NA,2,2,NA,3,6
Spain,Jerez-De-La-Frontera,12,NA,19,15,12,15,10,33,30,31,35,39
Spain,Jerez-De-Los-Caballeros,NA,NA,NA,NA,NA,NA,NA,10,5,8,7,8
Spain,Jumilla,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11
Spain,La Coruna,NA,NA,NA,NA,NA,NA,3,3,5,9,15,27
Spain,Lebrija,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,11
Spain,Leon,NA,NA,15,40,25,NA,5,4,3,NA,6,10
Spain,Lerida,NA,NA,NA,NA,10,NA,4,2,2,NA,11,20
Spain,Lillo,NA,NA,NA,NA,NA,NA,NA,5,1,3,3,3
Spain,Linares,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,11
Spain,Liria,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9
Spain,Llerena,NA,NA,NA,NA,NA,NA,NA,10,6,6,5,6
Spain,Llummayor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9
Spain,Logrono,NA,NA,NA,NA,NA,NA,NA,5,5,7,7,10
